Price,Close,High,Low,Open,Volume,PE_Ratio,ROE,EPS,Revenue,NetIncome,Revenue_to_NetIncome,RSI,MACD,MACD_Signal,MACD_Hist,SMA_50,EMA_50,StdDev_20,ATR_14,Month,Year,Upcoming_Earnings
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,
2021-07-26,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.32460122337454,0.9170960843921989,1.7577664708638119,-0.840670386471613,210.2642678833008,216.42759165034084,5.004680512371694,7.573569161551339,7,2021,
2021-07-27,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,50.04545309049006,0.6041959964886985,1.5270523759887893,-0.9228563795000908,210.631201171875,216.3687318311026,4.680276516086244,7.8564267839704245,7,2021,
2021-07-28,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,47.873043272625495,0.4106607802670794,1.3037740568444474,-0.8931132765773679,211.09886779785157,216.34093856957347,4.456435420257965,7.418332781110491,7,2021,
2021-07-29,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,56.24694237721498,1.0619103603063138,1.2554013175368208,-0.19349095723050702,211.76206787109376,216.71122883955496,4.392029129057024,7.9538083757672995,7,2021,
2021-07-30,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,50.51946273146592,1.8219647720963792,1.3687140084487326,0.4532507636476466,212.58700103759764,217.19575577327493,4.6861047566549985,7.911903381347656,7,2021,
2021-08-02,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,63.73840338321366,2.9941791822458868,1.6938070432081636,1.3003721390377232,213.40626770019531,217.95500735638487,5.888186619621909,8.215713500976562,8,2021,
2021-08-03,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,70.93611338122508,3.8803202230990905,2.131109679186349,1.7492105439127417,214.26533447265626,218.685399296568,6.968379763901025,8.117379324776786,8,2021,
2021-08-04,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,72.67669341659817,4.561746513414846,2.617237046032048,1.9445094673827978,214.96186767578126,219.40257295696605,7.702036457503999,7.824760437011719,8,2021,
2021-08-05,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,77.0122039884767,5.142294256843115,3.122248488194262,2.0200457686488535,215.69480102539063,220.1401193788053,8.446158393377226,7.71833256312779,8,2021,
2021-08-06,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,68.37898983984955,5.125584277190626,3.522915645993535,1.602668631197091,216.2279345703125,220.64573589156203,8.685709796029853,7.546665736607143,8,2021,
2021-08-09,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,68.46228304299946,5.4439000450037724,3.9071125257955823,1.5367875192081901,216.78066772460937,221.3231579416555,9.204394511529387,7.499998910086496,8,2021,
2021-08-10,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,69.15267516201251,5.531006966444323,4.2318914139253305,1.2991155525189928,217.34580108642578,221.92473331955625,9.6183356756038,7.503331865583148,8,2021,
2021-08-11,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,71.07386063932097,5.478520361607451,4.481217203461755,0.9973031581456961,217.90526794433595,222.47435171649155,9.782742839643332,7.346189226422991,8,2021,
2021-08-12,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,76.73740916651226,5.75866860623438,4.73670748401628,1.0219611222180998,218.68613464355468,223.1910438060409,10.106427252433484,7.618570600237165,8,2021,
2021-08-13,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,71.5246285074378,5.777451753925703,4.944856337998165,0.8325954159275382,219.64833465576172,223.81322527021885,10.035995029055194,7.398095267159598,8,2021,
2021-08-16,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,63.22448294260534,4.902015686789952,4.936288207756522,-0.03427252096657085,220.22913452148438,224.00577830419925,9.583856337899658,7.434048243931362,8,2021,
2021-08-17,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,55.35908458767598,3.6162243504893183,4.672275436303082,-1.0560510858137633,220.6330010986328,223.92332956957534,9.509802234354556,7.952142987932477,8,2021,
2021-08-18,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,53.47130320726852,3.1866583428163153,4.375152017605728,-1.188493674789413,221.20233428955078,224.14842762873417,9.190651698143835,7.793810163225446,8,2021,
2021-08-19,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,46.03935084313804,2.401101722131841,3.980341958510951,-1.57924023637911,221.70026763916016,224.16182283910396,8.758968378873874,7.624048505510602,8,2021,
2021-08-20,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,40.67235709137917,1.9388239678956154,3.572038360387884,-1.6332143924922686,222.16786743164062,224.26345043035542,8.028286272131659,7.1221433367047995,8,2021,
2021-08-23,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.06328171003566,2.2469679675577936,3.307024281821866,-1.0600563142640724,222.81060089111327,224.70148509389387,7.649285634992855,7.365715026855469,8,2021,
2021-08-24,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.34192877200864,2.5210181339622295,3.149823052249939,-0.6288049182877096,223.4159341430664,225.15096921092254,6.683834438881315,7.285000392368862,8,2021,
2021-08-25,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.0660498332775,2.7790612086672866,3.0756706835334087,-0.2966094748661221,224.16153411865236,225.61825142419673,5.4924209103072466,7.355000087193081,8,2021,
2021-08-26,233.72000122070312,238.46665954589844,232.5399932861328,236.10333251953125,39642900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,50.57819235389726,2.6825911138106164,2.9970547695888503,-0.3144636557782339,224.80346740722655,225.9359671024911,5.196731654042549,7.333095005580357,8,2021,
2021-08-27,237.30667114257812,238.3333282470703,234.03334045410156,235.0,41501400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.471997822573925,2.862554410880904,2.9701546978472613,-0.10760028696635748,225.4389340209961,226.38187706484746,5.133534972213378,7.1880950927734375,8,2021,
2021-08-30,243.6366729736328,243.6666717529297,237.57666015625,238.24000549316406,55812600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,55.52096433399415,3.475887004386152,3.0713011591550394,0.40458584523111263,226.15626739501954,227.05853572793708,5.536838801007126,7.292143685477121,8,2021,
2021-08-31,245.24000549316406,246.79666137695312,242.14666748046875,244.3333282470703,62566200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,57.26184782652727,4.04470816034987,3.265982559394006,0.7787256009558643,226.92220092773437,227.77153454225973,6.025202147240447,7.363095964704241,8,2021,
2021-09-01,244.69667053222656,247.3300018310547,243.7566680908203,244.69332885742188,39612900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,53.30173324751644,4.400929261040432,3.4929718997232913,0.9079573613171403,227.6580676269531,228.43526536539568,6.398816777494074,7.061191013881138,9,2021,
2021-09-02,244.1300048828125,246.99000549316406,243.51333618164062,244.8333282470703,38331900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,54.32583144029581,4.5846627295935605,3.7113100656973455,0.873352663896215,228.16353424072267,229.05074534647085,6.670759997807207,6.939047677176339,9,2021,
2021-09-03,244.52333068847656,244.6666717529297,241.39999389648438,244.0833282470703,45738300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,66.22178022879426,4.707743001651465,3.9105966528881697,0.7971463487632957,228.52186737060546,229.65751339909852,6.926629006664557,6.201666695731027,9,2021,
2021-09-07,250.97332763671875,253.39999389648438,246.4199981689453,246.6666717529297,60119400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,80.07449753784942,5.265053592420969,4.18148804079473,1.083565551626239,229.0622006225586,230.49342768292678,7.673076987610768,5.946904863630023,9,2021,
2021-09-08,251.2899932861328,254.81666564941406,246.92333984375,253.86000061035156,56379000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,76.44710094654059,5.666953410869752,4.478581114809734,1.1883722960600176,229.49653381347656,231.30897927520937,8.324571928786186,5.794999258858817,9,2021,
2021-09-09,251.6199951171875,254.03334045410156,250.5433349609375,251.1366729736328,42233100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,87.63525370057172,5.943576452748573,4.771580182397503,1.1719962703510705,229.9905337524414,232.105489700385,8.882359009520284,5.534761701311384,9,2021,
2021-09-10,245.42333984375,254.20333862304688,244.83999633789062,253.1999969482422,45552600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,73.35114565004142,5.598250763430713,4.936914298604145,0.6613364648265678,230.36766723632812,232.62775833345813,9.009189561991295,5.759286063058036,9,2021,
2021-09-13,247.6666717529297,248.25999450683594,236.28334045410156,246.73666381835938,68857500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,68.23694904088849,5.442853970954644,5.038102233074245,0.40475173788039953,230.80153411865234,233.21751964402566,9.235499394535369,5.855951581682477,9,2021,
2021-09-14,248.163330078125,251.49000549316406,245.46665954589844,247.52333068847656,55574700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,68.01442561426143,5.298696988876969,5.09022118423479,0.20847580464217952,231.23880065917967,233.8036298571276,9.11687994302629,5.986667088099888,9,2021,
2021-09-15,251.94332885742188,252.2866668701172,246.1199951171875,248.3333282470703,46073100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,70.55735882586369,5.426907837291338,5.1575585148461,0.26934932244523857,231.8804672241211,234.51499060223716,8.428263224409692,6.118334089006696,9,2021,
2021-09-16,252.3300018310547,252.97000122070312,249.20333862304688,250.94332885742188,41770200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,78.00744308492585,5.496358535942363,5.225318519065353,0.2710400168770102,232.62940063476563,235.21361849356336,8.276120337929312,5.964048113141741,9,2021,
2021-09-17,253.163330078125,253.67999267578125,250.0,252.38333129882812,84612600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,76.02014142061616,5.554611239370331,5.291177063126349,0.26343417624398224,233.3406005859375,235.91752875178148,7.406465357594197,5.8973813738141745,9,2021,
2021-09-20,243.38999938964844,247.3333282470703,239.5399932861328,244.85333251953125,74273100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.636317333935644,4.757311493523815,5.1844039492058425,-0.42709245568202725,233.8287338256836,236.21056681601155,6.19539629073197,6.416191101074219,9,2021,
2021-09-21,246.4600067138672,248.24667358398438,243.47999572753906,244.92999267578125,48992100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,51.72414090540148,4.323332943655544,5.012189748095783,-0.6888568044402392,234.18660064697266,236.6125056355353,5.786302204019126,6.4309539794921875,9,2021,
2021-09-22,250.64666748046875,251.22332763671875,246.3733367919922,247.8433380126953,45378900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,57.62364654217455,4.2680311444431425,4.863358027365255,-0.5953268829221123,234.7426007080078,237.16286492357193,5.4606462639070115,6.5221437726702005,9,2021,
2021-09-23,251.2133331298828,252.73333740234375,249.30667114257812,251.6666717529297,35842500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,59.075767831077364,4.221269089806128,4.7349402398534295,-0.5136711500473012,235.41100067138672,237.7138636767606,5.125409988407117,6.518572126116071,9,2021,
2021-09-24,258.1300048828125,258.26666259765625,248.18666076660156,248.6300048828125,64119000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,64.93707589252064,4.688283812591379,4.72560895440102,-0.03732514180964053,236.23626739501952,238.51449666523325,4.71763717863497,7.005238124302456,9,2021,
2021-09-27,263.78668212890625,266.3333435058594,256.4366760253906,257.7066650390625,84212100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,64.31553307689109,5.451995711184594,4.870886305757735,0.5811094054268588,237.21720092773438,239.5055627618479,5.219011732505637,7.078095572335379,9,2021,
2021-09-28,259.1866760253906,265.21331787109375,255.39332580566406,262.3999938964844,76144200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,58.05181432923822,5.621262430187301,5.020961530643649,0.6003008995436518,238.0928012084961,240.2773711251241,5.464396878479691,7.215714590890067,9,2021,
2021-09-29,260.4366760253906,264.5,256.8933410644531,259.9333190917969,62828700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,58.82432894720766,5.789533934475031,5.174676011409925,0.6148579230651059,238.8982012939453,241.06793210160515,5.785687835853858,7.509761265345982,9,2021,
2021-09-30,258.49334716796875,263.0433349609375,258.3333435058594,260.3333435058594,53868000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,64.2987445972141,5.7003696038009934,5.279814729888139,0.4205548739128542,239.69946838378905,241.7512817120508,5.822148455944462,7.177379063197544,9,2021,
2021-10-01,258.40667724609375,260.260009765625,254.52999877929688,259.4666748046875,51094200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,62.33160176952389,5.558636193080019,5.335579022526516,0.2230571705535036,240.53920196533204,242.4044344780917,5.7262314019088025,6.731190272739956,10,2021,
2021-10-04,260.510009765625,268.989990234375,258.7066650390625,265.5,91449900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,63.67194179448967,5.55203242620334,5.378869703261881,0.17316272294145918,241.4602020263672,243.11445703838714,5.690068376426118,7.056902204241071,10,2021,
2021-10-05,260.1966552734375,265.7699890136719,258.0666809082031,261.6000061035156,55297800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,59.89923059466029,5.458590570427987,5.394813876695102,0.0637766937328843,242.28000183105468,243.78434716525186,5.874160064234366,7.166661943708148,10,2021,
2021-10-06,260.9166564941406,262.2200012207031,257.739990234375,258.73333740234375,43898400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,60.21733407170028,5.380610973732132,5.391973296102509,-0.01136232237037671,243.19980163574218,244.45620243305143,6.064275879644444,7.217615400041852,10,2021,
2021-10-07,264.53668212890625,268.3333435058594,261.1266784667969,261.82000732421875,57587400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,62.6915660861706,5.546975317855043,5.422973700453016,0.12400161740202709,244.17733520507812,245.24367222504574,6.460640163374598,7.484522138323102,10,2021,
2021-10-08,261.8299865722656,265.4599914550781,260.3033447265625,265.4033203125,50215800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,74.43023286372448,5.398185624910468,5.418016085344507,-0.019830460434039132,244.8982681274414,245.89411592493673,6.2523180849327185,6.879758562360491,10,2021,
2021-10-11,263.9800109863281,267.0799865722656,261.8333435058594,262.54998779296875,42600900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,73.7913497604477,5.391606637828829,5.412734195841372,-0.021127558012542735,245.59653503417968,246.60336671165797,6.23102008771132,6.907853262765067,10,2021,
2021-10-12,268.5733337402344,270.7733459472656,265.5233459472656,266.9766540527344,66060000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,74.07765072177085,5.691428259226569,5.468473008518412,0.22295525070815714,246.23686828613282,247.46493404611195,6.479834626093694,7.046663556780134,10,2021,
2021-10-13,270.3599853515625,271.8033447265625,268.59332275390625,270.15667724609375,42360300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,74.9002141966712,6.003996572516201,5.57557772131797,0.42841885119823075,246.91246795654297,248.3627791953453,6.9538502755817815,7.032616751534598,10,2021,
2021-10-14,272.7733459472656,273.4166564941406,271.1166687011719,271.8299865722656,36741600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,71.57020082552715,6.372983457257703,5.7350588685059165,0.6379245887517868,247.62846832275392,249.32005632287158,7.506443915406153,6.530950273786273,10,2021,
2021-10-15,281.010009765625,281.07000732421875,274.1166687011719,274.5799865722656,56773800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,73.57845922459893,7.246504956941294,6.037348086192992,1.209156870748302,248.48446838378905,250.56279959513643,8.774137312855032,6.416664123535156,10,2021,
2021-10-18,290.03668212890625,291.7533264160156,283.8233337402344,283.92999267578125,72621600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,87.6677996770138,8.568383073058442,6.5435550835660825,2.0248279894923593,249.62453521728514,252.1107949886176,10.02898491284369,6.482615879603794,10,2021,
2021-10-19,288.0899963378906,292.6499938964844,287.5033264160156,292.510009765625,52143300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,83.19982237620192,9.351106000384732,7.105065266929813,2.246040733454919,250.62793518066405,253.52174406113812,10.69711828529765,6.306902204241071,10,2021,
2021-10-20,288.6000061035156,289.8299865722656,285.7933349609375,288.45001220703125,42096300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,87.43354974330565,9.898469688278453,7.6637461511995415,2.234723537078912,251.6666687011719,254.89736218044706,11.33518353033346,6.258806501116071,10,2021,
2021-10-21,298.0,300.0,285.1666564941406,285.3333435058594,94444500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,89.971618602324,10.964369872093869,8.323870895378407,2.6404989767154614,252.90786865234375,256.5876617027825,12.646159944648243,6.909044538225446,10,2021,
2021-10-22,303.2266540527344,303.3333435058594,296.9866638183594,298.5,68642400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,90.56652440618372,12.091467833738989,9.077390283050525,3.014077550688464,254.15740173339844,258.4166417949375,14.427289966970802,6.606427873883929,10,2021,
2021-10-25,341.6199951171875,348.3399963378906,314.73333740234375,316.84332275390625,188556300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,94.87118253211187,15.899443953175307,10.441801017075482,5.457642936099825,256.20866821289064,261.6795183958101,21.133962483402748,9.278573172433036,10,2021,
2021-10-26,339.4766540527344,364.9800109863281,333.8133239746094,341.5633239746094,187245000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,92.62455939098263,18.530732007954725,12.059587215251332,6.471144792703393,258.4237347412109,264.7303864607875,25.115016397749862,11.184764317103795,10,2021,
2021-10-27,345.9533386230469,356.9599914550781,343.59332275390625,346.5533447265625,115579500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,92.84631600451098,20.897764643285996,13.827222700858265,7.070541942427731,260.9047348022461,267.91560027107215,28.71119237630441,11.903810773577009,10,2021,
2021-10-28,359.0133361816406,360.3333435058594,351.3999938964844,356.10333251953125,81639600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,96.11817127524367,23.55594939480619,15.77296803964785,7.782981355158341,263.4917349243164,271.4880605028592,32.58009861448133,12.5626220703125,10,2021,
2021-10-29,371.3333435058594,371.7366638183594,357.7366638183594,360.6199951171875,89755200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,96.4598745099448,26.352921514939965,17.888958734706275,8.46396278023369,266.4286016845703,275.4035617970945,36.56690751161951,13.1876220703125,10,2021,
2021-11-01,402.86334228515625,403.25,372.88665771484375,381.6666564941406,168146100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,97.12920259126192,30.75917682205494,20.46300235217601,10.296174469878931,269.95080200195315,280.4019845613322,42.90698909028339,14.982145036969866,11,2021,
2021-11-02,390.6666564941406,402.86334228515625,382.0,386.4533386230469,128213400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,89.34674099100224,32.88788422951916,22.94797872764464,9.93990550187452,273.0554684448242,284.726089343011,46.078655468258376,16.241668701171875,11,2021,
2021-11-03,404.6199951171875,405.1300048828125,384.2066650390625,392.4433288574219,103885500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,90.09445002400831,35.29397107162714,25.41717719644114,9.876793875186,276.42460174560546,289.4278111380767,49.410502648078555,17.517859322684153,11,2021,
2021-11-04,409.9700012207031,414.4966735839844,405.6666564941406,411.4700012207031,76192200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,89.91743443903765,37.203652462486446,27.774472249650202,9.429180212836243,279.88266845703123,294.15495584719935,52.16689653620379,17.63071768624442,11,2021,
2021-11-05,407.36334228515625,413.2900085449219,402.6666564941406,409.3333435058594,64886400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,87.81963958136097,38.06792973439832,29.833163746599826,8.234765987798493,283.3555352783203,298.59450041339375,53.38006575625508,17.622148786272323,11,2021,
2021-11-08,387.64666748046875,399.0,377.6666564941406,383.2633361816406,100337100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,78.79301180944258,36.738407330714324,31.21421246342273,5.524194867291595,286.3623352050781,302.0867422591614,52.50041078053131,19.375721522739955,11,2021,
2021-11-09,341.1666564941406,391.5,337.17333984375,391.20001220703125,177317400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,62.0095579823599,31.57028027101876,31.285426024941938,0.2848542460768222,288.3129348754883,303.6192879154351,50.04089478226249,22.967864990234375,11,2021,
2021-11-10,355.98333740234375,359.3666687011719,329.10333251953125,336.8033447265625,128408100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,62.927122792283235,28.343360051444222,30.697012830242397,-2.3536527787981747,290.5278015136719,305.6727800521766,47.38980092554942,24.07000732421875,11,2021,
2021-11-11,354.5033264160156,368.3233337402344,351.55999755859375,367.5899963378906,67189800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,61.62612757731959,25.3740813955867,29.632426543311258,-4.258345147724558,292.7239346313477,307.58770343899386,44.35381674616112,24.814054216657365,11,2021,
2021-11-12,344.47332763671875,351.5,339.73333740234375,349.1666564941406,76719300,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,50.74243627854709,21.958446290847462,28.0976304928185,-6.139184201971037,294.7308010864258,309.03419850557134,41.481830586886495,22.646671840122767,11,2021,
2021-11-15,337.7966613769531,343.99334716796875,326.20001220703125,339.2099914550781,104326800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.572941313370315,18.49952864343976,26.17801012294275,-7.678481479502992,296.5962677001953,310.1621382260177,39.07876860533808,21.725716727120535,11,2021,
2021-11-16,351.57666015625,352.3999938964844,334.05999755859375,334.4366760253906,79627200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,51.378287143591244,16.677988752298518,24.278005848813905,-7.600017096515387,298.60833435058595,311.7862371252425,35.927215014413136,21.78690665108817,11,2021,
2021-11-17,363.0033264160156,373.21331787109375,351.8333435058594,354.5033264160156,94336200,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,50.98584777902243,15.972322741473477,22.61686922734582,-6.644546485872343,300.8426010131836,313.79475043076303,32.147744182484054,22.30523899623326,11,2021,
2021-11-18,365.4599914550781,370.6666564941406,358.3399963378906,368.8500061035156,62696700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,48.474454496482316,15.433403018256854,21.180175985528027,-5.746772967271173,303.1194009399414,315.82083831406953,28.585190758586503,22.185714721679688,11,2021,
2021-11-19,379.0199890136719,379.5733337402344,364.23333740234375,366.2900085449219,64926900,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,43.169270297382354,15.917002436157247,20.127541275653872,-4.210538839496625,305.79133392333983,318.29923638072063,24.90764524382413,21.00166756766183,11,2021,
2021-11-22,385.6233215332031,400.6499938964844,377.4766540527344,387.4433288574219,99217500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,48.507330033791455,16.64126209634196,19.43028543979149,-2.7890233434495286,308.5504669189453,320.9393965827788,24.42372185112408,21.16666739327567,11,2021,
2021-11-23,369.6766662597656,393.5,354.23333740234375,389.1700134277344,108515100,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,39.77846951500928,15.7469601319807,18.693620378229333,-2.9466602462486335,310.9807336425781,322.8506620603077,23.35558466324658,22.476904732840403,11,2021,
2021-11-24,372.0,377.5899963378906,354.0,360.1300048828125,67680600,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,38.692899506475726,15.052180827135373,17.965332468010544,-2.9131516408751708,313.3818670654297,324.77808707755054,22.575995812184253,23.456427437918528,11,2021,
2021-11-26,360.6400146484375,369.59332275390625,360.3333435058594,366.489990234375,35042700,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,36.77566895146844,13.430093585013594,17.058284691411156,-3.628191106397562,315.54806732177735,326.18443717836965,22.527014631569482,23.530949183872767,11,2021,
2021-11-29,378.9966735839844,380.8900146484375,366.7300109863281,366.9966735839844,58393500,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,47.5327556644437,13.470526873537153,16.340733127836355,-2.8702062542992017,318.06473419189456,328.25550527270747,22.566443152649104,22.856185913085938,11,2021,
2021-11-30,381.586669921875,389.3333435058594,372.6666564941406,381.4566650390625,81276000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,65.37974464535328,13.555304492656091,15.783647400800303,-2.228342908144212,320.82866760253904,330.34692349424347,21.571678456771284,20.166187831333705,11,2021,
2021-12-01,365.0,390.9466552734375,363.586669921875,386.8999938964844,68450400,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,53.38522690087746,12.144096143580896,15.055737149356423,-2.911641005775527,323.19946746826173,331.7058676709398,21.167971609840368,19.958805629185267,12,2021,
2021-12-02,361.5333251953125,371.0,352.2166748046875,366.35333251953125,73114800,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,52.60055754859246,10.623510459531701,14.16929181139148,-3.5457813518597785,325.4172006225586,332.8755718875819,19.68607974891405,20.10309055873326,12,2021,
2021-12-03,338.3233337402344,363.52667236328125,333.4033203125,361.5966796875,92322000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,47.92710752074765,7.459593463252986,12.827352141763782,-5.367758678510796,327.15940063476563,333.08920960729375,18.236946182499395,21.199759347098215,12,2021,
2021-12-06,336.336669921875,340.5466613769531,316.8333435058594,333.836669921875,81663000,312.7123,0.06791,1.46,95632998400,5079000064,18.829099664291714,49.491835008734434,4.73725119902582,11.209331953216191,-6.472080754190371,328.72353393554687,333.2165609921793,16.38931978382809,21.588330950055802,12,2021,
